fused_transactions_write32s,0,10900
fused_transactions_write32s,1,10849
fused_transactions_write32s,2,10791
fused_transactions_write32s,3,10782
fused_transactions_write32s,4,10777
fused_transactions_write32s,5,10785
fused_transactions_write32s,6,10780
fused_transactions_write32s,7,10784
fused_transactions_write32s,8,10780
fused_transactions_write32s,9,10779
fused_transactions_write32s,10,10786
fused_transactions_write32s,11,10783
fused_transactions_write32s,12,10786
fused_transactions_write32s,13,10778
fused_transactions_write32s,14,10784
fused_transactions_write32s,15,10781
fused_transactions_write32s,16,10783
fused_transactions_write32s,17,10779
fused_transactions_write32s,18,10781
fused_transactions_write32s,19,10783
fused_transactions_write32s,20,10779
fused_transactions_write32s,21,10777
fused_transactions_write32s,22,10783
fused_transactions_write32s,23,10782
fused_transactions_write32s,24,10777
fused_transactions_write32s,25,10774
fused_transactions_write32s,26,10781
fused_transactions_write32s,27,10779
fused_transactions_write32s,28,10777
fused_transactions_write32s,29,10798
fused_transactions_write32s,30,10785
fused_transactions_write32s,31,10775
fused_transactions_write32s,32,10778
fused_transactions_write32s,33,10781
fused_transactions_write32s,34,10787
fused_transactions_write32s,35,10780
fused_transactions_write32s,36,10783
fused_transactions_write32s,37,10778
fused_transactions_write32s,38,10782
fused_transactions_write32s,39,10771
fused_transactions_write32s,40,10758
fused_transactions_write32s,41,10758
fused_transactions_write32s,42,10783
fused_transactions_write32s,43,10774
fused_transactions_write32s,44,10787
fused_transactions_write32s,45,10777
fused_transactions_write32s,46,10781
fused_transactions_write32s,47,10780
fused_transactions_write32s,48,10777
fused_transactions_write32s,49,10773
fused_transactions_write32s,50,10778
fused_transactions_write32s,51,10777
fused_transactions_write32s,52,10772
fused_transactions_write32s,53,10777
fused_transactions_write32s,54,10780
fused_transactions_write32s,55,10776
fused_transactions_write32s,56,10776
fused_transactions_write32s,57,10778
fused_transactions_write32s,58,10772
fused_transactions_write32s,59,10776
fused_transactions_write32s,60,10776
fused_transactions_write32s,61,10781
fused_transactions_write32s,62,10772
fused_transactions_write32s,63,10773
fused_transactions_write32s,64,10779
fused_transactions_write32s,65,10776
fused_transactions_write32s,66,10774
fused_transactions_write32s,67,10777
fused_transactions_write32s,68,10780
fused_transactions_write32s,69,10784
fused_transactions_write32s,70,10786
fused_transactions_write32s,71,10776
fused_transactions_write32s,72,10779
fused_transactions_write32s,73,10775
fused_transactions_write32s,74,10776
fused_transactions_write32s,75,10775
fused_transactions_write32s,76,10785
fused_transactions_write32s,77,10773
fused_transactions_write32s,78,10775
fused_transactions_write32s,79,10781
fused_transactions_write32s,80,10783
fused_transactions_write32s,81,10771
fused_transactions_write32s,82,10784
fused_transactions_write32s,83,10775
fused_transactions_write32s,84,10781
fused_transactions_write32s,85,10769
fused_transactions_write32s,86,10772
fused_transactions_write32s,87,10776
fused_transactions_write32s,88,10782
fused_transactions_write32s,89,10780
fused_transactions_write32s,90,10777
fused_transactions_write32s,91,10782
fused_transactions_write32s,92,10777
fused_transactions_write32s,93,10776
fused_transactions_write32s,94,10780
fused_transactions_write32s,95,10783
fused_transactions_write32s,96,10777
fused_transactions_write32s,97,10774
fused_transactions_write32s,98,10779
fused_transactions_write32s,99,10777
fused_transactions_write32s,100,10779
fused_transactions_write32s,101,10780
fused_transactions_write32s,102,10781
fused_transactions_write32s,103,10783
fused_transactions_write32s,104,10782
fused_transactions_write32s,105,10778
fused_transactions_write32s,106,10780
fused_transactions_write32s,107,10773
fused_transactions_write32s,108,10781
fused_transactions_write32s,109,10782
fused_transactions_write32s,110,10771
fused_transactions_write32s,111,10783
fused_transactions_write32s,112,10783
fused_transactions_write32s,113,10782
fused_transactions_write32s,114,10787
fused_transactions_write32s,115,10778
fused_transactions_write32s,116,10778
fused_transactions_write32s,117,10773
fused_transactions_write32s,118,10781
fused_transactions_write32s,119,10778
fused_transactions_write32s,120,10774
fused_transactions_write32s,121,10773
fused_transactions_write32s,122,10782
fused_transactions_write32s,123,10781
fused_transactions_write32s,124,10779
fused_transactions_write32s,125,10782
fused_transactions_write32s,126,10783
fused_transactions_write32s,127,10778
fused_transactions_write32s,128,10781
fused_transactions_write32s,129,10778
fused_transactions_write32s,130,10777
fused_transactions_write32s,131,10782
fused_transactions_write32s,132,10786
fused_transactions_write32s,133,10779
fused_transactions_write32s,134,10783
fused_transactions_write32s,135,10778
fused_transactions_write32s,136,10784
fused_transactions_write32s,137,10781
fused_transactions_write32s,138,10777
fused_transactions_write32s,139,11103
fused_transactions_write32s,140,10786
fused_transactions_write32s,141,10786
fused_transactions_write32s,142,10782
fused_transactions_write32s,143,10775
fused_transactions_write32s,144,10779
fused_transactions_write32s,145,10776
fused_transactions_write32s,146,10781
fused_transactions_write32s,147,10779
fused_transactions_write32s,148,10778
fused_transactions_write32s,149,10777
fused_transactions_write32s,150,10782
fused_transactions_write32s,151,10779
fused_transactions_write32s,152,10774
fused_transactions_write32s,153,10780
fused_transactions_write32s,154,10779
fused_transactions_write32s,155,10775
fused_transactions_write32s,156,10778
fused_transactions_write32s,157,10776
fused_transactions_write32s,158,10772
fused_transactions_write32s,159,10784
fused_transactions_write32s,160,10776
fused_transactions_write32s,161,10776
fused_transactions_write32s,162,10775
fused_transactions_write32s,163,10778
fused_transactions_write32s,164,10777
fused_transactions_write32s,165,10777
fused_transactions_write32s,166,10776
fused_transactions_write32s,167,10782
fused_transactions_write32s,168,10776
fused_transactions_write32s,169,10775
fused_transactions_write32s,170,10775
fused_transactions_write32s,171,10780
fused_transactions_write32s,172,10775
fused_transactions_write32s,173,10773
fused_transactions_write32s,174,10773
fused_transactions_write32s,175,10778
fused_transactions_write32s,176,10781
fused_transactions_write32s,177,10781
fused_transactions_write32s,178,10780
fused_transactions_write32s,179,10786
fused_transactions_write32s,180,10774
fused_transactions_write32s,181,10777
fused_transactions_write32s,182,10777
fused_transactions_write32s,183,10776
fused_transactions_write32s,184,10775
fused_transactions_write32s,185,10776
fused_transactions_write32s,186,10774
fused_transactions_write32s,187,10776
fused_transactions_write32s,188,10775
fused_transactions_write32s,189,10783
fused_transactions_write32s,190,10779
fused_transactions_write32s,191,10785
fused_transactions_write32s,192,10781
fused_transactions_write32s,193,10779
fused_transactions_write32s,194,10780
fused_transactions_write32s,195,10781
fused_transactions_write32s,196,10783
fused_transactions_write32s,197,10776
fused_transactions_write32s,198,10777
fused_transactions_write32s,199,10779
fused_transactions_write32s,200,10782
fused_transactions_write32s,201,10779
fused_transactions_write32s,202,10782
fused_transactions_write32s,203,10778
fused_transactions_write32s,204,10780
fused_transactions_write32s,205,10784
fused_transactions_write32s,206,10779
fused_transactions_write32s,207,10775
fused_transactions_write32s,208,10773
fused_transactions_write32s,209,10775
fused_transactions_write32s,210,10782
fused_transactions_write32s,211,10781
fused_transactions_write32s,212,10778
fused_transactions_write32s,213,10779
fused_transactions_write32s,214,10783
fused_transactions_write32s,215,10778
fused_transactions_write32s,216,10779
fused_transactions_write32s,217,10780
fused_transactions_write32s,218,10784
fused_transactions_write32s,219,10780
fused_transactions_write32s,220,10774
fused_transactions_write32s,221,10779
fused_transactions_write32s,222,10780
fused_transactions_write32s,223,10787
fused_transactions_write32s,224,10789
fused_transactions_write32s,225,10779
fused_transactions_write32s,226,10781
fused_transactions_write32s,227,10780
fused_transactions_write32s,228,10779
fused_transactions_write32s,229,10777
fused_transactions_write32s,230,10772
fused_transactions_write32s,231,10775
fused_transactions_write32s,232,10779
fused_transactions_write32s,233,10780
fused_transactions_write32s,234,10784
fused_transactions_write32s,235,10777
fused_transactions_write32s,236,10777
fused_transactions_write32s,237,10770
fused_transactions_write32s,238,10778
fused_transactions_write32s,239,10774
fused_transactions_write32s,240,10773
fused_transactions_write32s,241,10774
fused_transactions_write32s,242,10780
fused_transactions_write32s,243,10779
fused_transactions_write32s,244,10779
fused_transactions_write32s,245,10772
fused_transactions_write32s,246,10778
fused_transactions_write32s,247,10784
fused_transactions_write32s,248,10783
fused_transactions_write32s,249,10782
fused_transactions_write32s,250,10779
fused_transactions_write32s,251,10780
fused_transactions_write32s,252,10784
fused_transactions_write32s,253,10777
fused_transactions_write32s,254,10782
fused_transactions_write32s,255,10783
fused_transactions_write32s,256,10780
fused_transactions_write32s,257,10781
fused_transactions_write32s,258,10782
fused_transactions_write32s,259,10776
fused_transactions_write32s,260,10783
fused_transactions_write32s,261,10778
fused_transactions_write32s,262,10775
fused_transactions_write32s,263,10776
fused_transactions_write32s,264,10780
fused_transactions_write32s,265,10776
fused_transactions_write32s,266,10778
fused_transactions_write32s,267,10781
fused_transactions_write32s,268,10779
fused_transactions_write32s,269,10786
fused_transactions_write32s,270,10779
fused_transactions_write32s,271,10784
fused_transactions_write32s,272,10779
fused_transactions_write32s,273,10780
fused_transactions_write32s,274,10779
fused_transactions_write32s,275,10776
fused_transactions_write32s,276,10782
fused_transactions_write32s,277,10782
fused_transactions_write32s,278,10781
fused_transactions_write32s,279,10780
fused_transactions_write32s,280,10776
fused_transactions_write32s,281,10779
fused_transactions_write32s,282,10778
fused_transactions_write32s,283,10777
fused_transactions_write32s,284,10775
fused_transactions_write32s,285,10779
fused_transactions_write32s,286,10780
fused_transactions_write32s,287,10779
fused_transactions_write32s,288,10783
fused_transactions_write32s,289,10782
fused_transactions_write32s,290,10777
fused_transactions_write32s,291,10776
fused_transactions_write32s,292,10774
fused_transactions_write32s,293,10780
fused_transactions_write32s,294,10778
fused_transactions_write32s,295,10778
fused_transactions_write32s,296,10777
fused_transactions_write32s,297,10783
fused_transactions_write32s,298,10788
fused_transactions_write32s,299,10783
fused_transactions_write32s,300,10780
fused_transactions_write32s,301,10780
fused_transactions_write32s,302,10778
fused_transactions_write32s,303,10778
fused_transactions_write32s,304,10777
fused_transactions_write32s,305,10776
fused_transactions_write32s,306,10779
fused_transactions_write32s,307,10775
fused_transactions_write32s,308,10781
fused_transactions_write32s,309,10780
fused_transactions_write32s,310,10781
fused_transactions_write32s,311,10781
fused_transactions_write32s,312,10776
fused_transactions_write32s,313,10777
fused_transactions_write32s,314,10774
fused_transactions_write32s,315,10782
fused_transactions_write32s,316,10785
fused_transactions_write32s,317,10781
fused_transactions_write32s,318,10762
fused_transactions_write32s,319,10778
fused_transactions_write32s,320,10775
fused_transactions_write32s,321,10774
fused_transactions_write32s,322,10788
fused_transactions_write32s,323,10779
fused_transactions_write32s,324,10783
fused_transactions_write32s,325,10778
fused_transactions_write32s,326,10775
fused_transactions_write32s,327,10781
fused_transactions_write32s,328,10779
fused_transactions_write32s,329,10778
fused_transactions_write32s,330,10775
fused_transactions_write32s,331,10783
fused_transactions_write32s,332,10776
fused_transactions_write32s,333,10778
fused_transactions_write32s,334,10780
fused_transactions_write32s,335,10778
fused_transactions_write32s,336,10778
fused_transactions_write32s,337,10779
fused_transactions_write32s,338,10780
fused_transactions_write32s,339,10782
fused_transactions_write32s,340,10780
fused_transactions_write32s,341,10775
fused_transactions_write32s,342,10779
fused_transactions_write32s,343,10780
fused_transactions_write32s,344,10782
fused_transactions_write32s,345,10774
fused_transactions_write32s,346,10775
fused_transactions_write32s,347,10779
fused_transactions_write32s,348,10780
fused_transactions_write32s,349,10777
fused_transactions_write32s,350,10775
fused_transactions_write32s,351,10776
fused_transactions_write32s,352,10775
fused_transactions_write32s,353,10779
fused_transactions_write32s,354,10781
fused_transactions_write32s,355,10777
fused_transactions_write32s,356,10774
fused_transactions_write32s,357,10778
fused_transactions_write32s,358,10780
fused_transactions_write32s,359,10774
fused_transactions_write32s,360,10779
fused_transactions_write32s,361,10774
fused_transactions_write32s,362,10776
fused_transactions_write32s,363,10774
fused_transactions_write32s,364,10783
fused_transactions_write32s,365,10786
fused_transactions_write32s,366,10783
fused_transactions_write32s,367,10778
fused_transactions_write32s,368,10776
fused_transactions_write32s,369,10775
fused_transactions_write32s,370,10778
fused_transactions_write32s,371,10773
fused_transactions_write32s,372,10777
fused_transactions_write32s,373,10777
fused_transactions_write32s,374,10778
fused_transactions_write32s,375,10782
fused_transactions_write32s,376,10769
fused_transactions_write32s,377,10777
fused_transactions_write32s,378,10780
fused_transactions_write32s,379,10783
fused_transactions_write32s,380,10783
fused_transactions_write32s,381,10783
fused_transactions_write32s,382,10782
fused_transactions_write32s,383,10785
fused_transactions_write32s,384,10784
fused_transactions_write32s,385,10776
fused_transactions_write32s,386,10778
fused_transactions_write32s,387,10783
fused_transactions_write32s,388,10781
fused_transactions_write32s,389,10786
fused_transactions_write32s,390,10779
fused_transactions_write32s,391,10775
fused_transactions_write32s,392,10776
fused_transactions_write32s,393,10774
fused_transactions_write32s,394,10777
fused_transactions_write32s,395,10776
fused_transactions_write32s,396,10777
fused_transactions_write32s,397,10782
fused_transactions_write32s,398,10782
fused_transactions_write32s,399,10782
fused_transactions_write32s,400,10777
fused_transactions_write32s,401,10779
fused_transactions_write32s,402,10766
fused_transactions_write32s,403,10776
fused_transactions_write32s,404,10783
fused_transactions_write32s,405,10783
fused_transactions_write32s,406,10779
fused_transactions_write32s,407,10780
fused_transactions_write32s,408,10782
fused_transactions_write32s,409,10783
fused_transactions_write32s,410,10783
fused_transactions_write32s,411,10785
fused_transactions_write32s,412,10783
fused_transactions_write32s,413,10777
fused_transactions_write32s,414,10778
fused_transactions_write32s,415,10783
fused_transactions_write32s,416,10775
fused_transactions_write32s,417,10781
fused_transactions_write32s,418,10781
fused_transactions_write32s,419,10779
fused_transactions_write32s,420,10779
fused_transactions_write32s,421,10778
fused_transactions_write32s,422,10774
fused_transactions_write32s,423,10782
fused_transactions_write32s,424,10781
fused_transactions_write32s,425,10786
fused_transactions_write32s,426,10781
fused_transactions_write32s,427,10786
fused_transactions_write32s,428,10779
fused_transactions_write32s,429,10781
fused_transactions_write32s,430,10779
fused_transactions_write32s,431,10782
fused_transactions_write32s,432,10784
fused_transactions_write32s,433,10776
fused_transactions_write32s,434,10778
fused_transactions_write32s,435,10783
fused_transactions_write32s,436,10783
fused_transactions_write32s,437,10778
fused_transactions_write32s,438,10784
fused_transactions_write32s,439,10781
fused_transactions_write32s,440,10782
fused_transactions_write32s,441,10782
fused_transactions_write32s,442,10783
fused_transactions_write32s,443,10777
fused_transactions_write32s,444,10785
fused_transactions_write32s,445,10780
fused_transactions_write32s,446,10786
fused_transactions_write32s,447,10778
fused_transactions_write32s,448,10794
fused_transactions_write32s,449,10788
fused_transactions_write32s,450,10784
fused_transactions_write32s,451,10780
fused_transactions_write32s,452,10778
fused_transactions_write32s,453,10778
fused_transactions_write32s,454,10781
fused_transactions_write32s,455,10783
fused_transactions_write32s,456,10782
fused_transactions_write32s,457,10779
fused_transactions_write32s,458,10773
fused_transactions_write32s,459,10779
fused_transactions_write32s,460,10779
fused_transactions_write32s,461,10777
fused_transactions_write32s,462,10780
fused_transactions_write32s,463,10777
fused_transactions_write32s,464,10780
fused_transactions_write32s,465,10773
fused_transactions_write32s,466,10784
fused_transactions_write32s,467,10779
fused_transactions_write32s,468,10773
fused_transactions_write32s,469,10778
fused_transactions_write32s,470,10777
fused_transactions_write32s,471,10784
fused_transactions_write32s,472,10782
fused_transactions_write32s,473,10781
fused_transactions_write32s,474,10783
fused_transactions_write32s,475,10779
fused_transactions_write32s,476,10782
fused_transactions_write32s,477,10783
fused_transactions_write32s,478,10783
fused_transactions_write32s,479,10775
fused_transactions_write32s,480,10779
fused_transactions_write32s,481,10777
fused_transactions_write32s,482,10780
fused_transactions_write32s,483,10778
fused_transactions_write32s,484,10772
fused_transactions_write32s,485,10777
fused_transactions_write32s,486,10781
fused_transactions_write32s,487,10781
fused_transactions_write32s,488,10779
fused_transactions_write32s,489,10784
fused_transactions_write32s,490,10782
fused_transactions_write32s,491,10774
fused_transactions_write32s,492,10778
fused_transactions_write32s,493,10781
fused_transactions_write32s,494,10782
fused_transactions_write32s,495,10781
fused_transactions_write32s,496,10781
fused_transactions_write32s,497,10780
fused_transactions_write32s,498,10782
fused_transactions_write32s,499,10784
fused_transactions_write32s,500,10778
